x,y,vel,vel_ang,gazebox,gazeboy,blad,blad_bok,caly_blad
-0.0336671,0.464394,0.1,0,-0.0337106,0.462737,0.00164908,0.481433,2.16205
-0.0341259,0.454404,0.1,0,-0.0341793,0.452848,0.00154763,0.482981,2.1636
-0.034493,0.446413,0.1,0,-0.0346528,0.44286,0.00353017,0.486511,2.16713
-0.03486,0.438421,0.1,0,-0.0351262,0.432871,0.00551131,0.492022,2.17264
-0.0355023,0.424436,0.1,0,-0.0355997,0.422882,0.00154042,0.493563,2.17418
-0.0359611,0.414446,0.1,0,-0.0360731,0.412893,0.0015372,0.4951,2.17571
-0.0362364,0.408453,0.1,0,-0.0365466,0.402905,0.00549847,0.500598,2.18121
-0.0367869,0.396466,0.1,0,-0.03702,0.392916,0.00351274,0.504111,2.18473
-0.0372457,0.386476,0.1,0,-0.0374935,0.382927,0.00350875,0.50762,2.18823
-0.0377963,0.374489,0.1,0,-0.0379717,0.372838,0.00162429,0.509244,2.18986
-0.0381633,0.366497,0.1,0,-0.0384451,0.36285,0.00359824,0.512842,2.19346
-0.0385304,0.358506,0.1,0,-0.0389139,0.352961,0.0054709,0.518313,2.19893
-0.0391727,0.344521,0.1,0,-0.0393873,0.342972,0.00151411,0.519827,2.20044
-0.039448,0.338527,0.1,0,-0.0398608,0.332983,0.00545692,0.525284,2.2059
-0.0400903,0.324542,0.1,0,-0.040339,0.322895,0.00160378,0.526888,2.2075
-0.0404574,0.31655,0.1,0,-0.0408078,0.313006,0.0034703,0.530358,2.21097
-0.0408244,0.308559,0.1,0,-0.041286,0.302917,0.00552985,0.535888,2.2165
-0.0414667,0.294573,0.1,0,-0.0417547,0.293028,0.00148943,0.537377,2.21799
-0.0418338,0.286582,0.1,0,-0.0422282,0.28304,0.00344676,0.540824,2.22144
-0.0422009,0.27859,0.1,0,-0.0427017,0.273051,0.00539881,0.546223,2.22684
-0.0428432,0.264605,0.1,0,-0.0431752,0.263062,0.00146955,0.547693,2.22831
-0.0432103,0.256614,0.1,0,-0.0436487,0.253073,0.00341627,0.551109,2.23172
-0.0436691,0.246624,0.1,0,-0.0441222,0.243085,0.00340404,0.554513,2.23513
-0.0440361,0.238633,0.1,0,-0.0445957,0.233096,0.00533818,0.559851,2.24047
-0.0446785,0.224647,0.1,0,-0.0450692,0.223107,0.00143349,0.561285,2.2419
-0.0450456,0.216656,0.1,0,-0.0455428,0.213118,0.00335889,0.564643,2.24526
-0.0455044,0.206666,0.1,0,-0.0460163,0.20313,0.00334021,0.567984,2.2486
-0.046055,0.194679,0.1,0,-0.0464898,0.193141,0.00139533,0.569379,2.24999
-0.0463303,0.188685,0.1,0,-0.0469633,0.183152,0.00521289,0.574592,2.25521
-0.0469727,0.1747,0.1,0,-0.0474369,0.173163,0.00136165,0.575954,2.25657
-0.0473397,0.166709,0.1,0,-0.0479151,0.163075,0.00333156,0.579285,2.2599
-0.0477986,0.156719,0.1,0,-0.0483934,0.152986,0.00338872,0.582674,2.26329
-0.0483492,0.144732,0.1,0,-0.0488575,0.143197,0.00129163,0.583965,2.26458
-0.0486245,0.138738,0.1,0,-0.049331,0.133208,0.0049631,0.588929,2.26954
-0.0492669,0.124753,0.1,0,-0.0498045,0.12322,0.00122453,0.590153,2.27077
-0.0497257,0.114764,0.1,0,-0.0502781,0.113231,0.00118182,0.591335,2.27195
-0.0500928,0.106772,0.1,0,-0.0507516,0.103242,0.00289684,0.594232,2.27485
-0.0505516,0.0967826,0.1,0,-0.0512252,0.0932533,0.00279306,0.597025,2.27764
-0.0511023,0.0847953,0.1,0,-0.0516987,0.0832646,0.000994548,0.598019,2.27863
-0.0514694,0.0768038,0.1,0,-0.052177,0.073176,0.0025819,0.600601,2.28122
-0.0519661,0.0659877,0,0,-0.0525485,0.0653425,0.000142232,0.600743,2.28136
-0.0520291,0.064615,0,0,-0.052579,0.0646948,0.000407889,0.601151,2.28177
-0.0520291,0.0646155,0,0,-0.0525794,0.0646865,0.000401311,0.601553,2.28217
-0.052029,0.0646169,0,0,-0.0525794,0.0646858,0.000399768,0.601952,2.28257
-0.052029,0.0646169,0,0,-0.0525794,0.0646859,0.000399828,0.602352,2.28297
-0.052029,0.0646169,0,0,-0.0525794,0.0646859,0.000399843,0.602752,2.28337
-0.052029,0.0646169,0,0,-0.0525794,0.0646859,0.000399835,0.603152,2.28377
-0.052029,0.0646169,0,0,-0.0525794,0.0646859,0.000399835,0.603552,2.28417
-0.052029,0.064617,0,0,-0.0525794,0.064686,0.000399835,0.603952,2.28457
-0.052029,0.064617,0,0,-0.0525794,0.064686,0.000399835,0.604351,2.28497
-0.052029,0.064617,0,0,-0.0525794,0.064686,0.000399835,0.604751,2.28537
-0.052029,0.0646171,0,0,-0.0525794,0.0646861,0.000399843,0.605151,2.28577
-0.052029,0.0646171,0,0,-0.0525794,0.0646861,0.000399843,0.605551,2.28617
-0.052029,0.0646171,0,0,-0.0525794,0.0646861,0.000399835,0.605951,2.28657
-0.052029,0.0646172,0,0,-0.0525794,0.0646862,0.000399828,0.606351,2.28697
-0.052029,0.0646167,0,0.5,-0.0525792,0.0646892,0.000402421,0.606753,2.28737
-0.0520292,0.0646138,0,0.5,-0.0525788,0.0647198,0.000428058,0.607181,2.2878
-0.0520294,0.0646016,0,0.5,-0.0525789,0.0647646,0.000472277,0.607653,2.28827
-0.0520282,0.0645439,0,0.5,-0.0525794,0.0648018,0.000547051,0.6082,2.28882
-0.0520238,0.064484,0,0.5,-0.0525807,0.0648491,0.000634059,0.608835,2.28945
-0.0520201,0.0644544,0,0.5,-0.0525852,0.0649144,0.000713013,0.609547,2.29016
-0.0520178,0.0644412,0,0.5,-0.0525939,0.0649922,0.000790738,0.610338,2.29095
-0.0520162,0.0644336,0,0.5,-0.0526065,0.065074,0.000869192,0.611207,2.29182
-0.0520146,0.0644278,0,0.5,-0.0526233,0.0651585,0.000950873,0.612158,2.29277
-0.0520143,0.0644268,0,0.5,-0.052644,0.0652428,0.00103042,0.613189,2.2938
-0.0520143,0.0644267,0,0.5,-0.0526686,0.0653254,0.00111023,0.614299,2.29491
-0.0520146,0.0644274,0,0.5,-0.0526971,0.0654057,0.00118993,0.615489,2.2961
-0.0520151,0.0644284,0,0.5,-0.0527296,0.065483,0.00126946,0.616758,2.29737
-0.0520156,0.0644292,0,0.5,-0.0527661,0.0655569,0.00134897,0.618107,2.29872
-0.0520164,0.0644306,0,0.5,-0.0528067,0.0656272,0.00142758,0.619535,2.30015
-0.0520173,0.0644317,0,0.5,-0.0528514,0.0656936,0.00150596,0.621041,2.30166
-0.0520179,0.0644326,0,0.5,-0.0529002,0.065756,0.00158402,0.622625,2.30324
-0.0520187,0.0644335,0,0.5,-0.0529531,0.0658142,0.00166139,0.624286,2.3049
-0.05202,0.0644349,0,0.5,-0.0530106,0.0658686,0.00173795,0.626024,2.30664
-0.052021,0.0644358,0,0.5,-0.0530709,0.0659178,0.0018127,0.627837,2.30845
-0.0520218,0.0644365,0,0.5,-0.0531357,0.0659632,0.00188762,0.629725,2.31034
-0.0520228,0.0644373,0,0.5,-0.0532041,0.0660044,0.00196134,0.631686,2.3123
-0.0520241,0.0644382,0,0.5,-0.0532761,0.0660414,0.0020339,0.63372,2.31434
-0.0520251,0.0644389,0,0.5,-0.0533515,0.0660744,0.00210575,0.635826,2.31644
-0.052026,0.0644394,0,0.5,-0.05343,0.0661036,0.00217686,0.638002,2.31862
-0.0520269,0.0644398,0,0.5,-0.0535122,0.0661294,0.00224771,0.64025,2.32087
-0.0520285,0.0644406,0,0.5,-0.0535955,0.0661513,0.00231549,0.642566,2.32318
-0.0520295,0.0644409,0,0.5,-0.053682,0.0661701,0.00238366,0.644949,2.32556
-0.0520307,0.0644413,0,0.5,-0.0537715,0.066186,0.00245136,0.647401,2.32802
-0.0520319,0.0644416,0,0.5,-0.0538619,0.0661988,0.00251745,0.649918,2.33053
-0.0520329,0.0644419,0,0.5,-0.053953,0.066209,0.00258197,0.6525,2.33312
-0.0520342,0.0644421,0,0.5,-0.0540463,0.0662167,0.0026459,0.655146,2.33576
-0.0520366,0.0644424,0,0,-0.0541335,0.0662218,0.0027033,0.657849,2.33846
